Year,Month,Day,Open,High,Low,Close,Volumn,Return
2018,9,10,1.15478000,1.16157000,1.15253000,1.15927000,466339,1.00341028
2018,9,7,1.16206000,1.16490000,1.15497000,1.15533000,610947,0.99405458
2018,9,6,1.16278000,1.16586000,1.16045000,1.16224000,595492,0.99950121
2018,9,5,1.15795000,1.16390000,1.15419000,1.16282000,611005,1.00411899
2018,9,4,1.16155000,1.16194000,1.15292000,1.15805000,563307,0.99685805
2018,9,3,1.15942000,1.16274000,1.15882000,1.16170000,413645,1.00112030
2018,8,31,1.16694000,1.16897000,1.15835000,1.16040000,646773,0.99437856
2018,8,30,1.17061000,1.17178000,1.16406000,1.16696000,594320,0.99684791
2018,8,29,1.16925000,1.17089000,1.16510000,1.17065000,585507,1.00110317
2018,8,28,1.16759000,1.17330000,1.16616000,1.16936000,559978,1.00145590
2018,8,27,1.16147000,1.16931000,1.15935000,1.16766000,485149,1.00468934
2018,8,24,1.15391000,1.16393000,1.15333000,1.16221000,730339,1.00716675
2018,8,23,1.15952000,1.15986000,1.15289000,1.15394000,739609,0.99515333
2018,8,22,1.15691000,1.16224000,1.15523000,1.15956000,722715,1.00227326
2018,8,21,1.14798000,1.16007000,1.14763000,1.15693000,802966,1.00779630
2018,8,20,1.14363000,1.14840000,1.13933000,1.14798000,591906,1.00363694
2018,8,17,1.13750000,1.14444000,1.13653000,1.14382000,724990,1.00557372
2018,8,16,1.13440000,1.14084000,1.13350000,1.13748000,844176,1.00269741
2018,8,15,1.13420000,1.13545000,1.13000000,1.13442000,801155,1.00009698
2018,8,14,1.14083000,1.14289000,1.13292000,1.13431000,779030,0.99423257
2018,8,13,1.13708000,1.14323000,1.13641000,1.14089000,899529,0.99966704
2018,8,10,1.15253000,1.15359000,1.13871000,1.14127000,1005466,0.99019582
2018,8,9,1.16089000,1.16188000,1.15244000,1.15257000,584437,0.99281598
2018,8,8,1.15969000,1.16277000,1.15723000,1.16091000,548598,1.00102611
2018,8,7,1.15521000,1.16077000,1.15455000,1.15972000,536921,1.00388667
2018,8,6,1.15661000,1.15707000,1.15291000,1.15523000,501087,0.99870324
2018,8,3,1.15827000,1.16102000,1.15590000,1.15673000,607244,0.99861870
2018,8,2,1.16576000,1.16671000,1.15803000,1.15833000,600333,0.99354977
2018,8,1,1.16897000,1.16992000,1.16560000,1.16585000,662391,0.99730539
2018,7,31,1.17040000,1.17454000,1.16824000,1.16900000,687350,0.99882090
2018,7,30,1.16553000,1.17183000,1.16470000,1.17038000,505298,1.00385114
2018,7,27,1.16413000,1.16638000,1.16169000,1.16589000,642013,1.00148605
2018,7,26,1.17270000,1.17432000,1.16394000,1.16416000,740008,0.99268380
2018,7,25,1.16814000,1.17381000,1.16628000,1.17274000,732359,1.00379180
2018,7,24,1.16907000,1.17164000,1.16535000,1.16831000,731963,0.99933281
2018,7,23,1.17248000,1.17501000,1.16825000,1.16909000,689556,0.99750004
2018,7,20,1.16404000,1.17383000,1.16252000,1.17202000,1008038,1.00682949
2018,7,19,1.16387000,1.16780000,1.15740000,1.16407000,799452,1.00022340
2018,7,18,1.16585000,1.16644000,1.15976000,1.16381000,745215,0.99813034
2018,7,17,1.17103000,1.17442000,1.16488000,1.16599000,722496,0.99572161
2018,7,16,1.16888000,1.17248000,1.16746000,1.17100000,628856,1.00216522
2018,7,13,1.16689000,1.16876000,1.16119000,1.16847000,695512,1.00128538
2018,7,12,1.16718000,1.16951000,1.16488000,1.16697000,726340,0.99992288
2018,7,11,1.17432000,1.17576000,1.16646000,1.16706000,881781,0.99380077
2018,7,10,1.17497000,1.17622000,1.16896000,1.17434000,654317,0.99944680
2018,7,9,1.17374000,1.17903000,1.17316000,1.17499000,644867,1.00045979
2018,7,6,1.16885000,1.17671000,1.16789000,1.17445000,665707,1.00477384
2018,7,5,1.16545000,1.17197000,1.16476000,1.16887000,713381,1.00290867
2018,7,4,1.16537000,1.16813000,1.16296000,1.16548000,566427,0.99987131
2018,7,3,1.16377000,1.16726000,1.16193000,1.16563000,731095,1.00158104
2018,7,2,1.16700000,1.16892000,1.15902000,1.16379000,749053,0.99601181
2018,6,29,1.15660000,1.16896000,1.15568000,1.16845000,1024192,1.01017568
2018,6,28,1.15523000,1.15995000,1.15262000,1.15668000,950833,1.00123783
2018,6,27,1.16449000,1.16717000,1.15396000,1.15525000,916867,0.99198853
2018,6,26,1.17028000,1.17200000,1.16340000,1.16458000,838947,0.99511236
2018,6,25,1.16632000,1.17125000,1.16277000,1.17030000,781461,1.00413564
2018,6,22,1.16014000,1.16745000,1.15929000,1.16548000,839561,1.00454228
2018,6,21,1.15693000,1.16328000,1.15074000,1.16021000,920489,1.00274842
2018,6,20,1.15864000,1.15996000,1.15362000,1.15703000,748845,0.99855873
2018,6,19,1.16211000,1.16441000,1.15299000,1.15870000,912471,0.99701421
2018,6,18,1.15852000,1.16238000,1.15644000,1.16217000,640759,1.00142178
2018,6,15,1.15665000,1.16265000,1.15394000,1.16052000,851786,1.00330250
2018,6,14,1.17904000,1.18495000,1.15620000,1.15670000,915898,0.98104406
2018,6,13,1.17433000,1.18004000,1.17247000,1.17905000,787436,1.00395092
2018,6,12,1.17814000,1.18086000,1.17323000,1.17441000,839275,0.99672401
2018,6,11,1.17725000,1.18201000,1.17681000,1.17827000,676483,1.00112154
2018,6,8,1.17967000,1.18098000,1.17264000,1.17695000,833314,0.99766044
2018,6,7,1.17724000,1.18394000,1.17710000,1.17971000,875070,1.00208110
2018,6,6,1.17154000,1.17952000,1.17062000,1.17726000,800601,1.00475382
2018,6,5,1.16960000,1.17317000,1.16516000,1.17169000,832327,1.00170129
2018,6,4,1.16555000,1.17440000,1.16555000,1.16970000,782145,1.00319045
2018,6,1,1.16915000,1.17176000,1.16163000,1.16598000,880187,0.99728863
2018,5,31,1.16613000,1.17238000,1.16403000,1.16915000,979722,1.00246941
2018,5,30,1.15383000,1.16754000,1.15176000,1.16627000,1041738,1.01080777
2018,5,29,1.16230000,1.16391000,1.15090000,1.15380000,1063776,0.99266129
2018,5,28,1.16833000,1.17279000,1.16065000,1.16233000,721155,0.99783663
2018,5,25,1.17181000,1.17331000,1.16445000,1.16485000,832074,0.99404350
2018,5,24,1.16942000,1.17497000,1.16899000,1.17183000,874851,1.00199230
2018,5,23,1.17774000,1.17892000,1.16750000,1.16950000,940255,0.99298669
2018,5,22,1.17900000,1.18293000,1.17557000,1.17776000,763704,0.99893132
2018,5,21,1.17692000,1.17945000,1.17156000,1.17902000,710973,1.00169921
2018,5,18,1.17920000,1.18217000,1.17489000,1.17702000,736004,0.99805819
2018,5,17,1.18064000,1.18370000,1.17755000,1.17931000,881497,0.99888195
2018,5,16,1.18361000,1.18538000,1.17626000,1.18063000,945739,0.99744014
2018,5,15,1.19250000,1.19379000,1.18194000,1.18366000,879715,0.99255371
2018,5,14,1.19380000,1.19957000,1.19246000,1.19254000,715712,0.99868521
2018,5,11,1.19135000,1.19674000,1.18903000,1.19411000,759159,1.00219893
2018,5,10,1.18489000,1.19454000,1.18420000,1.19149000,850937,1.00553619
2018,5,9,1.18628000,1.18965000,1.18208000,1.18493000,750854,0.99884515
2018,5,8,1.19211000,1.19382000,1.18373000,1.18630000,793117,0.99515133
2018,5,7,1.19531000,1.19776000,1.18936000,1.19208000,618036,0.99660575
2018,5,4,1.19873000,1.19950000,1.19084000,1.19614000,725969,0.99781441
2018,5,3,1.19490000,1.20084000,1.19407000,1.19876000,882282,1.00317163
2018,5,2,1.19912000,1.20312000,1.19365000,1.19497000,887702,0.99651420
2018,5,1,1.20766000,1.20837000,1.19802000,1.19915000,663799,0.99295331
2018,4,30,1.21219000,1.21383000,1.20634000,1.20766000,697469,0.99558128
2018,4,27,1.21013000,1.21324000,1.20545000,1.21302000,734264,1.00233019
2018,4,26,1.21594000,1.22095000,1.20951000,1.21020000,809763,0.99526300
2018,4,25,1.22308000,1.22382000,1.21585000,1.21596000,699345,0.99415425
2018,4,24,1.22061000,1.22444000,1.21809000,1.22311000,738896,1.00194965
2018,4,23,1.22707000,1.22891000,1.21968000,1.22073000,562076,0.99334369
2018,4,20,1.23433000,1.23524000,1.22491000,1.22891000,700542,0.99553637
2018,4,19,1.23718000,1.23996000,1.23280000,1.23442000,765522,0.99769654
2018,4,18,1.23673000,1.23968000,1.23410000,1.23727000,700027,1.00033957
2018,4,17,1.23772000,1.24133000,1.23353000,1.23685000,637789,0.99918408
2018,4,16,1.23291000,1.23941000,1.23210000,1.23786000,598793,1.00396603
2018,4,13,1.23240000,1.23454000,1.23061000,1.23297000,655532,1.00033264
2018,4,12,1.23655000,1.23792000,1.22985000,1.23256000,743267,0.99674910
2018,4,11,1.23544000,1.23959000,1.23433000,1.23658000,746692,1.00089034
2018,4,10,1.23184000,1.23766000,1.23020000,1.23548000,792744,1.00286538
2018,4,9,1.22842000,1.23300000,1.22596000,1.23195000,746619,1.00311042
2018,4,6,1.22382000,1.22903000,1.22145000,1.22813000,896733,1.00349716
2018,4,5,1.22770000,1.22897000,1.22170000,1.22385000,665759,0.99685594
2018,4,4,1.22683000,1.23140000,1.22560000,1.22771000,690035,1.00061127
2018,4,3,1.22995000,1.23354000,1.22529000,1.22696000,687526,0.99746358
2018,4,2,1.23170000,1.23444000,1.22810000,1.23008000,479216,0.99814989
2018,3,30,1.22985000,1.23298000,1.22948000,1.23236000,97438,1.00193499
2018,3,29,1.23070000,1.23351000,1.22829000,1.22998000,734155,0.99939873
2018,3,28,1.24007000,1.24211000,1.22989000,1.23072000,788344,0.99242009
2018,3,27,1.24433000,1.24760000,1.23715000,1.24012000,763608,0.99661665
2018,3,26,1.23478000,1.24612000,1.23461000,1.24433000,709555,1.00732627
2018,3,23,1.23050000,1.23729000,1.23036000,1.23528000,842663,1.00385197
2018,3,22,1.23370000,1.23876000,1.22850000,1.23054000,713245,0.99745477
2018,3,21,1.22422000,1.23491000,1.22401000,1.23368000,405386,1.00771914
2018,3,20,1.23332000,1.23538000,1.22385000,1.22423000,379177,0.99263770
2018,3,19,1.22861000,1.23579000,1.22570000,1.23331000,379954,1.00360491
2018,3,16,1.23038000,1.23353000,1.22593000,1.22888000,321163,0.99881334
2018,3,15,1.23674000,1.23828000,1.22992000,1.23034000,369269,0.99482510
2018,3,14,1.23906000,1.24118000,1.23461000,1.23674000,364872,0.99811956
2018,3,13,1.23332000,1.24066000,1.23135000,1.23907000,372872,1.00467036
2018,3,12,1.23081000,1.23447000,1.22895000,1.23331000,323742,1.00219403
2018,3,9,1.23095000,1.23334000,1.22712000,1.23061000,633663,0.99965882
2018,3,8,1.24095000,1.24455000,1.22970000,1.23103000,927993,0.99199014
2018,3,7,1.24027000,1.24446000,1.23839000,1.24097000,942472,1.00054826
2018,3,6,1.23345000,1.24196000,1.23266000,1.24029000,880859,1.00558618
2018,3,5,1.23311000,1.23640000,1.22680000,1.23340000,913360,1.00123389
2018,3,2,1.22652000,1.23354000,1.22504000,1.23188000,928707,1.00432915
2018,3,1,1.21926000,1.22726000,1.21539000,1.22657000,899200,1.00598719
2018,2,28,1.22307000,1.22409000,1.21872000,1.21927000,779298,0.99680341
2018,2,27,1.23156000,1.23460000,1.22205000,1.22318000,814671,0.99317949
2018,2,26,1.22912000,1.23544000,1.22771000,1.23158000,717574,1.00166730
2018,2,23,1.23288000,1.23363000,1.22787000,1.22953000,708231,0.99719381
2018,2,22,1.22821000,1.23515000,1.22588000,1.23299000,808978,1.00391636
2018,2,21,1.23357000,1.23594000,1.22800000,1.22818000,888702,0.99563864
2018,2,20,1.24053000,1.24112000,1.23188000,1.23356000,849927,0.99429327
2018,2,19,1.24005000,1.24346000,1.23681000,1.24064000,646886,0.99987911
2018,2,16,1.25047000,1.25548000,1.23925000,1.24079000,942495,0.99221130
2018,2,15,1.24482000,1.25097000,1.24470000,1.25053000,955825,1.00462736
2018,2,14,1.23498000,1.24648000,1.22748000,1.24477000,1009016,1.00791909
2018,2,13,1.22902000,1.23706000,1.22834000,1.23499000,812865,1.00483300
2018,2,12,1.22472000,1.22968000,1.22341000,1.22905000,803887,1.00317510
2018,2,9,1.22447000,1.22864000,1.22046000,1.22516000,1175517,1.00045729
2018,2,8,1.22622000,1.22944000,1.22113000,1.22460000,1209445,0.99869516
2018,2,7,1.23755000,1.24055000,1.22451000,1.22620000,987619,0.99078062
2018,2,6,1.23656000,1.24338000,1.23131000,1.23761000,1382748,1.00083294
2018,2,5,1.24327000,1.24744000,1.23615000,1.23658000,984846,0.99284619
2018,2,2,1.25068000,1.25177000,1.24088000,1.24549000,1010788,0.99585026
2018,2,1,1.24120000,1.25221000,1.23842000,1.25068000,946487,1.00760530
2018,1,31,1.24009000,1.24743000,1.23858000,1.24124000,1042050,1.00088700
2018,1,30,1.23806000,1.24535000,1.23342000,1.24014000,927810,1.00164769
2018,1,29,1.24231000,1.24319000,1.23361000,1.23810000,869659,0.99629838
2018,1,26,1.23937000,1.24930000,1.23683000,1.24270000,978125,1.00267067
2018,1,25,1.24060000,1.25382000,1.23634000,1.23939000,1139115,0.99896830
2018,1,24,1.22972000,1.24145000,1.22892000,1.24067000,815808,1.00889626
2018,1,23,1.22600000,1.23055000,1.22221000,1.22973000,685015,1.00296879
2018,1,22,1.22695000,1.22742000,1.22128000,1.22609000,612874,1.00353585
2018,1,19,1.22362000,1.22949000,1.22136000,1.22177000,720342,0.99839834
2018,1,18,1.21836000,1.22645000,1.21638000,1.22373000,724502,1.00434162
2018,1,17,1.22580000,1.23223000,1.21760000,1.21844000,827724,0.99392278
2018,1,16,1.22619000,1.22826000,1.21944000,1.22589000,696047,0.99967381
2018,1,15,1.21922000,1.22961000,1.21865000,1.22629000,703798,1.00513102
2018,1,12,1.20305000,1.22173000,1.20294000,1.22003000,737245,1.01409727
2018,1,11,1.19469000,1.20584000,1.19285000,1.20307000,645397,1.00700594
2018,1,10,1.19349000,1.20175000,1.19222000,1.19470000,651729,1.00093835
2018,1,9,1.19656000,1.19751000,1.19151000,1.19358000,495498,0.99747618
2018,1,8,1.20257000,1.20517000,1.19549000,1.19660000,451343,0.99483709
2018,1,5,1.20669000,1.20820000,1.20198000,1.20281000,487712,0.99675155
2018,1,4,1.20130000,1.20883000,1.20035000,1.20673000,499960,1.00450338
2018,1,3,1.20569000,1.20651000,1.20007000,1.20132000,460513,0.99633420
2018,1,2,1.20221000,1.20807000,1.20205000,1.20574000,358774,1.00445688
2017,12,29,1.19408000,1.20250000,1.19350000,1.20039000,437109,1.00523389
2017,12,28,1.18858000,1.19585000,1.18853000,1.19414000,426125,1.00465249
2017,12,27,1.18569000,1.19097000,1.18538000,1.18861000,425708,1.00245425
2017,12,26,1.18685000,1.18782000,1.18454000,1.18570000,289558,0.99953635
2017,12,22,1.18731000,1.18749000,1.18159000,1.18625000,487348,0.99911564
2017,12,21,1.18688000,1.18892000,1.18486000,1.18730000,510939,1.00023588
2017,12,20,1.18372000,1.19013000,1.18279000,1.18702000,550206,1.00271158
2017,12,19,1.17799000,1.18484000,1.17753000,1.18381000,573057,1.00487238
2017,12,18,1.17434000,1.18336000,1.17360000,1.17807000,537261,1.00266397
2017,12,15,1.17765000,1.18120000,1.17482000,1.17494000,589026,0.99770728
2017,12,14,1.18249000,1.18622000,1.17698000,1.17764000,664758,0.99589849
2017,12,13,1.17405000,1.18306000,1.17285000,1.18249000,571032,1.00715448
2017,12,12,1.17675000,1.17923000,1.17167000,1.17409000,493200,0.99773954
2017,12,11,1.17621000,1.18112000,1.17613000,1.17675000,431414,0.99957528
2017,12,8,1.17709000,1.17756000,1.17294000,1.17725000,579556,1.00008495
2017,12,7,1.17947000,1.18140000,1.17705000,1.17715000,547917,0.99803301
2017,12,6,1.18239000,1.18476000,1.17795000,1.17947000,607249,0.99742920
2017,12,5,1.18642000,1.18763000,1.17996000,1.18251000,633921,0.99668757
2017,12,4,1.18613000,1.18782000,1.18284000,1.18644000,649209,0.99725143
2017,12,1,1.19021000,1.19400000,1.18499000,1.18971000,833856,0.99953792
2017,11,30,1.18460000,1.19311000,1.18082000,1.19026000,708845,1.00478647
2017,11,29,1.18356000,1.18825000,1.18164000,1.18459000,663087,1.00079415
2017,11,28,1.18968000,1.19196000,1.18260000,1.18365000,714137,0.99492305
2017,11,27,1.19220000,1.19608000,1.18945000,1.18969000,590542,0.99710847
2017,11,24,1.18483000,1.19440000,1.18358000,1.19314000,547886,1.00703916
2017,11,23,1.18205000,1.18556000,1.18104000,1.18480000,442358,1.00225863
2017,11,22,1.17368000,1.18267000,1.17256000,1.18213000,594994,1.00719100
2017,11,21,1.17316000,1.17573000,1.17123000,1.17369000,570207,1.00047736
2017,11,20,1.17836000,1.18083000,1.17208000,1.17313000,667217,0.99524068
2017,11,17,1.17677000,1.18215000,1.17616000,1.17874000,630057,1.00152939
2017,11,16,1.17887000,1.18004000,1.17562000,1.17694000,606705,0.99829509
2017,11,15,1.17966000,1.18598000,1.17838000,1.17895000,694402,0.99939813
2017,11,14,1.16660000,1.18046000,1.16599000,1.17966000,577440,1.01116892
2017,11,13,1.16569000,1.16748000,1.16365000,1.16663000,454971,1.00006001
2017,11,10,1.16399000,1.16776000,1.16219000,1.16656000,559782,1.00214766
2017,11,9,1.15938000,1.16546000,1.15847000,1.16406000,690808,1.00404530
2017,11,8,1.15852000,1.16107000,1.15783000,1.15937000,547529,1.00071642
2017,11,7,1.16063000,1.16152000,1.15534000,1.15854000,613041,0.99801868
2017,11,6,1.16123000,1.16237000,1.15795000,1.16084000,582632,1.00031022
2017,11,3,1.16550000,1.16899000,1.15982000,1.16048000,560393,0.99565866
2017,11,2,1.16211000,1.16870000,1.16118000,1.16554000,739579,1.00291701
2017,11,1,1.16451000,1.16569000,1.16055000,1.16215000,656980,0.99797340
2017,10,31,1.16479000,1.16609000,1.16241000,1.16451000,590150,0.99972528
2017,10,30,1.16024000,1.16575000,1.15922000,1.16483000,577268,1.00351497
2017,10,27,1.16488000,1.16563000,1.15734000,1.16075000,759249,0.99642036
2017,10,26,1.18115000,1.18362000,1.16398000,1.16492000,738317,0.98624245
2017,10,25,1.17594000,1.18173000,1.17521000,1.18117000,717249,1.00434502
2017,10,24,1.17475000,1.17923000,1.17418000,1.17606000,579468,1.00107252
2017,10,23,1.17626000,1.17769000,1.17240000,1.17480000,564390,0.99722427
2017,10,20,1.18503000,1.18575000,1.17616000,1.17807000,687841,0.99409318
2017,10,19,1.17860000,1.18573000,1.17670000,1.18507000,681370,1.00545544
2017,10,18,1.17647000,1.18050000,1.17294000,1.17864000,569012,1.00180192
2017,10,17,1.17948000,1.17996000,1.17353000,1.17652000,570171,0.99747351
2017,10,16,1.18092000,1.18189000,1.17794000,1.17950000,549761,0.99793560
2017,10,13,1.18285000,1.18745000,1.18045000,1.18194000,686406,0.99917999
2017,10,12,1.18573000,1.18793000,1.18262000,1.18291000,654028,0.99765537
2017,10,11,1.18080000,1.18687000,1.17951000,1.18569000,572065,1.00426033
2017,10,10,1.17386000,1.18248000,1.17379000,1.18066000,699488,1.00576715
2017,10,9,1.17264000,1.17555000,1.17185000,1.17389000,451875,1.00046022
2017,10,6,1.17096000,1.17384000,1.16684000,1.17335000,734727,1.00200683
2017,10,5,1.17579000,1.17784000,1.16983000,1.17100000,669831,0.99591767
2017,10,4,1.17424000,1.17877000,1.17337000,1.17580000,691010,1.00123473
2017,10,3,1.17313000,1.17729000,1.16953000,1.17435000,695836,1.00099729
2017,10,2,1.17874000,1.18142000,1.17292000,1.17318000,707124,0.99275644
2017,9,29,1.17846000,1.18320000,1.17715000,1.18174000,634573,1.00280031
2017,9,28,1.17430000,1.18029000,1.17204000,1.17844000,224363,1.00349132
2017,9,27,1.17916000,1.17948000,1.17161000,1.17434000,806568,0.99587856
2017,9,26,1.18463000,1.18612000,1.17569000,1.17920000,805224,0.99536588
2017,9,25,1.18973000,1.19362000,1.18315000,1.18469000,783993,0.99125625
2017,9,22,1.19400000,1.20040000,1.19354000,1.19514000,749544,1.00090448
2017,9,21,1.18910000,1.19533000,1.18647000,1.19406000,836532,1.00412900
2017,9,20,1.19928000,1.20328000,1.18604000,1.18915000,847144,0.99153673
2017,9,19,1.19529000,1.20062000,1.19429000,1.19930000,795090,1.00332965
2017,9,18,1.19193000,1.19689000,1.19140000,1.19532000,724956,1.00118099
2017,9,15,1.19173000,1.19866000,1.19001000,1.19391000,800227,1.00181246
2017,9,14,1.18837000,1.19217000,1.18374000,1.19175000,754809,1.00280204
2017,9,13,1.19652000,1.19945000,1.18719000,1.18842000,694993,0.99322207
2017,9,12,1.19500000,1.19776000,1.19254000,1.19653000,643677,1.00118818
2017,9,11,1.20145000,1.20331000,1.19462000,1.19511000,674318,0.99302042
2017,9,8,1.20191000,1.20927000,1.20128000,1.20351000,864047,1.00130622
2017,9,7,1.19155000,1.20588000,1.19131000,1.20194000,837733,1.00870280
2017,9,6,1.19107000,1.19496000,1.19018000,1.19157000,776798,1.00043659
2017,9,5,1.18939000,1.19401000,1.18672000,1.19105000,782502,1.00137042
2017,9,4,1.18824000,1.19215000,1.18711000,1.18942000,598510,1.00276527
2017,9,1,1.19080000,1.19793000,1.18493000,1.18614000,771396,0.99605321
2017,8,31,1.18818000,1.19116000,1.18220000,1.19084000,778442,1.00217124
2017,8,30,1.19709000,1.19837000,1.18792000,1.18826000,752972,0.99262378
2017,8,29,1.19773000,1.20709000,1.19451000,1.19709000,895104,0.99943228
2017,8,28,1.19417000,1.19832000,1.19161000,1.19777000,570816,1.00445298
2017,8,25,1.17977000,1.19408000,1.17724000,1.19246000,671705,1.01073920
2017,8,24,1.18056000,1.18173000,1.17830000,1.17979000,584793,0.99931391
2017,8,23,1.17602000,1.18226000,1.17393000,1.18060000,543790,1.00385181
2017,8,22,1.18123000,1.18238000,1.17444000,1.17607000,482256,0.99560639
2017,8,21,1.17549000,1.18276000,1.17305000,1.18126000,460285,1.00452404
2017,8,18,1.17215000,1.17738000,1.17073000,1.17594000,614573,1.00319914
2017,8,17,1.17655000,1.17894000,1.16616000,1.17219000,676864,0.99626038
2017,8,16,1.17333000,1.17782000,1.16809000,1.17659000,597465,1.00281260
2017,8,15,1.17779000,1.17923000,1.16864000,1.17329000,541514,0.99625541
2017,8,14,1.18190000,1.18375000,1.17692000,1.17770000,70540,0.99627781
2017,8,11,1.17701000,1.18462000,1.17476000,1.18210000,577087,1.00429039
2017,8,10,1.17551000,1.17846000,1.17034000,1.17705000,603921,1.00108013
2017,8,9,1.17471000,1.17634000,1.16883000,1.17578000,602489,1.00061273
2017,8,8,1.17941000,1.18233000,1.17145000,1.17506000,495228,0.99637085
2017,8,7,1.17716000,1.18134000,1.17687000,1.17934000,423280,1.00193703
2017,8,4,1.18679000,1.18886000,1.17277000,1.17706000,605354,0.99176799
2017,8,3,1.18542000,1.18926000,1.18296000,1.18683000,612040,1.00113033
2017,8,2,1.18001000,1.19096000,1.17927000,1.18549000,602510,1.00463551
2017,8,1,1.18401000,1.18436000,1.17843000,1.18002000,625475,0.99661326
2017,7,31,1.17447000,1.18445000,1.17223000,1.18403000,606591,1.00764223
2017,7,28,1.16743000,1.17635000,1.16693000,1.17505000,680337,1.00647543
2017,7,27,1.17327000,1.17761000,1.16493000,1.16749000,719943,0.99504815
2017,7,26,1.16453000,1.17394000,1.16122000,1.17330000,673549,1.00752228
2017,7,25,1.16392000,1.17123000,1.16297000,1.16454000,590971,1.00033501
2017,7,24,1.16606000,1.16836000,1.16252000,1.16415000,535210,0.99817368
2017,7,21,1.16297000,1.16822000,1.16182000,1.16628000,578773,1.00284616
2017,7,20,1.15137000,1.16577000,1.14785000,1.16297000,711459,1.01009250
2017,7,19,1.15525000,1.15563000,1.15090000,1.15135000,476264,0.99661548
2017,7,18,1.14769000,1.15830000,1.14704000,1.15526000,652828,1.00657832
2017,7,17,1.14718000,1.14870000,1.14341000,1.14771000,477480,1.00061028
2017,7,14,1.13963000,1.14709000,1.13903000,1.14701000,508708,1.00645812
2017,7,13,1.14101000,1.14555000,1.13697000,1.13965000,553032,0.99874680
2017,7,12,1.14655000,1.14890000,1.13904000,1.14108000,612115,0.99516841
2017,7,11,1.13978000,1.14793000,1.13819000,1.14662000,478951,1.00598351
2017,7,10,1.13960000,1.14176000,1.13808000,1.13980000,407209,0.99971056
2017,7,7,1.14216000,1.14394000,1.13789000,1.14013000,543658,0.99823141
2017,7,6,1.13501000,1.14240000,1.13291000,1.14215000,547066,1.00626410
2017,7,5,1.13411000,1.13680000,1.13117000,1.13504000,557816,1.00076708
2017,7,4,1.13630000,1.13765000,1.13354000,1.13417000,468789,0.99818699
2017,7,3,1.14179000,1.14259000,1.13542000,1.13623000,475980,0.99454686
2017,6,30,1.14396000,1.14444000,1.13893000,1.14246000,612691,0.99871496
2017,6,29,1.13767000,1.14449000,1.13736000,1.14393000,347878,1.00552015
2017,6,28,1.13371000,1.13902000,1.12875000,1.13765000,688286,1.00342221
2017,6,27,1.11801000,1.13491000,1.11776000,1.13377000,575503,1.01407833
2017,6,26,1.11976000,1.12198000,1.11707000,1.11803000,427251,0.99874044
2017,6,23,1.11512000,1.12084000,1.11442000,1.11944000,375034,1.00385602
2017,6,22,1.11669000,1.11774000,1.11385000,1.11514000,421737,0.99870140
2017,6,21,1.11329000,1.11683000,1.11265000,1.11659000,441512,1.00296419
2017,6,20,1.11476000,1.11646000,1.11179000,1.11329000,488036,0.99866341
2017,6,19,1.12037000,1.12125000,1.11425000,1.11478000,434539,0.99554373
2017,6,16,1.11437000,1.12008000,1.11376000,1.11977000,468935,1.00483677
2017,6,15,1.12165000,1.12282000,1.11311000,1.11438000,558223,0.99350076
2017,6,14,1.12089000,1.12954000,1.11923000,1.12167000,599805,1.00067802
2017,6,13,1.12002000,1.12243000,1.11843000,1.12091000,382811,1.00060702
2017,6,12,1.12058000,1.12316000,1.11910000,1.12023000,410428,1.00059845
2017,6,9,1.12131000,1.12359000,1.11654000,1.11956000,591538,0.99840371
2017,6,8,1.12554000,1.12688000,1.11938000,1.12135000,500408,0.99628619
2017,6,7,1.12753000,1.12821000,1.12032000,1.12553000,448191,0.99821736
2017,6,6,1.12531000,1.12833000,1.12396000,1.12754000,429867,1.00198168
2017,6,5,1.12693000,1.12827000,1.12333000,1.12531000,379067,0.99749145
2017,6,2,1.12107000,1.12845000,1.12038000,1.12814000,429184,1.00625262
2017,6,1,1.12418000,1.12561000,1.12013000,1.12113000,444889,0.99723369
2017,5,31,1.11836000,1.12515000,1.11637000,1.12424000,506988,1.00517681
2017,5,30,1.11634000,1.12047000,1.11087000,1.11845000,504173,1.00202474
2017,5,29,1.11692000,1.11895000,1.11603000,1.11619000,305739,0.99838997
2017,5,26,1.12087000,1.12341000,1.11599000,1.11799000,492011,0.99737718
2017,5,25,1.12174000,1.12495000,1.11930000,1.12093000,477565,0.99926900
2017,5,24,1.11816000,1.12192000,1.11677000,1.12175000,567540,1.00319269
2017,5,23,1.12361000,1.12675000,1.11737000,1.11818000,591627,0.99514965
2017,5,22,1.11920000,1.12636000,1.11606000,1.12363000,491292,1.00265022
2017,5,19,1.11012000,1.12115000,1.10951000,1.12066000,516425,1.00946719
2017,5,18,1.11583000,1.11715000,1.10749000,1.11015000,693493,0.99492745
2017,5,17,1.10810000,1.11612000,1.10783000,1.11581000,602551,1.00692151
2017,5,16,1.09738000,1.10968000,1.09718000,1.10814000,511107,1.00978677
2017,5,15,1.09283000,1.09890000,1.09212000,1.09740000,408289,1.00390621
2017,5,12,1.08598000,1.09336000,1.08549000,1.09313000,411539,1.00659318
2017,5,11,1.08665000,1.08924000,1.08384000,1.08597000,397181,0.99950300
2017,5,10,1.08709000,1.08977000,1.08525000,1.08651000,472964,0.99929181
2017,5,9,1.09224000,1.09330000,1.08624000,1.08728000,492773,0.99544976
2017,5,8,1.10203000,1.10231000,1.09157000,1.09225000,539052,0.99315318
